Id,production
5243,0.965450821481114
5244,0.08291521827480852
5245,0.7113467305391252
5246,0.1943931290287615
5247,0.8217146992233416
5248,0.05704020314383351
5249,0.50919335693025
5250,0.5521177860202701
5251,0.3532832273151144
5252,0.24018836525987497
5253,0.17031855908023819
5254,0.40233334507970153
5255,0.5814834676851228
5256,0.5720331824905002
5257,0.05747103633824424
5258,0.4204148239776745
5259,0.46628816650554994
5260,0.1090203678279208
5261,0.5825304375137496
5262,0.8039800006728136
5263,0.026158950247882395
5264,0.05851998664677982
5265,0.3429029526955303
5266,0.4425651625923125
5267,0.3043182984584596
5268,0.8908262814109909
5269,0.628712366504037
5270,0.9866073284466128
5271,0.27273256353174924
5272,0.767707749698372
5273,0.9145616911684902
5274,0.3376453854878497
5275,0.23753429606110266
5276,0.14481836998645115
5277,0.23407163697625644
5278,0.7629959886506202
5279,0.6909027346771127
5280,0.807123665919591
5281,0.39504396211082604
5282,0.3911781482617561
5283,0.7845325680852978
5284,0.07894453907261156
5285,0.5276615516468743
5286,0.4891025697214656
5287,0.5939716454681975
5288,0.3434317228158641
5289,0.44434889336002337
5290,0.5673850930733834
5291,0.18148620339985722
5292,0.6674584592226984
5293,0.1967321566750314
5294,0.2108514618331151
5295,0.7753133304760965
5296,0.469259507665037
5297,0.33219560222428
5298,0.39378271374097107
5299,0.19118237672962468
5300,0.9251867468508898
5301,0.057369373425772974
5302,0.5368506622840642
5303,0.9519174752584035
5304,0.8865140180284266
5305,0.6037705729469703
5306,0.4801221473054683
5307,0.7839275914308687
5308,0.5042168292592283
5309,0.1631779159276706
5310,0.9524932023182735
5311,0.7658573381071798
5312,0.5323440353660223
5313,0.38061456199123245
5314,0.41255379468731634
5315,0.4041290212646944
5316,0.19133555439405758
5317,0.2582007776538783
5318,0.019333905893706982
5319,0.4348758365919757
5320,0.8594108770936982
5321,0.886161531324931
5322,0.9373429120959189
5323,0.4698306914163183
5324,0.5664197801340023
5325,0.2974723654826542
5326,0.7502322026191769
5327,0.11557537285779651
5328,0.22861528799742326
5329,0.09685111429646331
5330,0.44699960076679823
5331,0.5195225338187497
5332,0.6892364907402608
5333,0.4494870787782965
5334,0.8489006445576001
5335,0.2366453285060296
5336,0.9957111739367754
5337,0.4013357520251839
5338,0.2484811176538736
5339,0.19630476734790991
5340,0.5178639077633035
5341,0.18147181996606865
5342,0.9788465678356817
5343,0.324894810759096
5344,0.9270597354043679
5345,0.9351314322611995
5346,0.36137968567250145
5347,0.9261523440373373
5348,0.27154952654985487
5349,0.7997126858714455
5350,0.5593437219084894
5351,0.24652183100914216
5352,0.3656766840472313
5353,0.8466813164608371
5354,0.23866109690900994
5355,0.09040352929544049
5356,0.8010858916242595
5357,0.8496274057212718
5358,0.8422924414104971
5359,0.638811081416102
5360,0.6542678229577452
5361,0.8255737950687394
5362,0.7870172448817094
5363,0.027534043883894688
5364,0.7378299649306581
5365,0.6308368489130405
5366,0.8256327209069053
5367,0.8135014889283765
5368,0.937885157536418
5369,0.2827750214722585
5370,0.6535014754458647
5371,0.06708196184094017
5372,0.121044301529315
5373,0.9932556447032513
5374,0.4525336306031542
5375,0.8947275694013742
5376,0.713407830494889
5377,0.8273941536061327
5378,0.5121643921984235
5379,0.06272847249828584
5380,0.5156950064612063
5381,0.6493044589794182
5382,0.12503425825269
5383,0.9287161168390052
5384,0.01276215071830511
5385,0.06458532777433712
5386,0.4327861874503085
5387,0.01864549784558822
5388,0.9613819367244877
5389,0.2243688401711501
5390,0.683975522302715
5391,0.03440790925795678
5392,0.5077573338458248
5393,0.11190572460011194
5394,0.397981219521946
5395,0.8145801380812102
5396,0.05961808222027565
5397,0.14711234044764565
5398,0.20130857882118025
5399,0.18681039804385813
5400,0.3188048149104057
5401,0.7610925873078763
5402,0.3634366195220483
5403,0.583046388929241
5404,0.022657428802301927
5405,0.04825971282318953
5406,0.11324729859299643
5407,0.48129974555507915
5408,0.3255812280306304
5409,0.3969886476498917
5410,0.5083724579194598
5411,0.5460439393035668
5412,0.13166087096089973
5413,0.0006422470209678233
5414,0.8589694891103686
5415,0.8511765390424577
5416,0.8755241569582418
5417,0.5775845266507348
5418,0.12442499821292574
5419,0.29571752275049334
5420,0.07747424036431039
5421,0.5477867318618553
5422,0.18190409182251055
5423,0.19669097720283757
5424,0.530770958474702
5425,0.29423335272248163
5426,0.3810387685316313
5427,0.420465960655371
5428,0.8336235678122186
5429,0.08865520832577578
5430,0.5607160562095681
5431,0.9062261041226745
5432,0.25959810733389554
5433,0.8725414376330252
5434,0.7001010219993449
5435,0.08911056985165633
5436,0.1368607146174342
5437,0.7840502428754483
5438,0.5867705051705007
5439,0.966590581468286
5440,0.9803862639809853
5441,0.8706689707330203
5442,0.4806428162785473
5443,0.9740865751777651
5444,0.8981508430634566
5445,0.6958829650571453
5446,0.11324775773891393
5447,0.6331054639588299
5448,0.5260908480322579
5449,0.46305266603662176
5450,0.4815528574012844
5451,0.3918299790301165
5452,0.8440170404706898
5453,0.5641789165746488
5454,0.061533309779327916
5455,0.7988080395793503
5456,0.9593837375449272
5457,0.42591634952454005
5458,0.5722163501366808
5459,0.9633757762818131
5460,0.757658010484926
5461,0.2636702749017673
5462,0.10027711431939512
5463,0.7920913176380069
5464,0.4452737769817623
5465,0.6034414782878329
5466,0.25432423640607604
5467,0.11244964379445854
5468,0.7103429363752706
5469,0.5301775608809388
5470,0.45243412457891374
5471,0.7261549353908159
5472,0.5985296670166913
5473,0.2960335021010515
5474,0.37123268337804294
5475,0.2651340201969261
5476,0.6424500734199408
5477,0.47026653300088583
5478,0.5028745498953907
5479,0.8188273256564687
5480,0.8437468222866465
5481,0.674992089422805
5482,0.8106865438797383
5483,0.0007167792950107943
5484,0.021214156256832206
5485,0.03247976699208899
5486,0.31192873758691
5487,0.4624164712623622
5488,0.8595839164712532
5489,0.542042488907044
5490,0.3710751174872813
5491,0.6422885369031588
5492,0.7244238436959157
5493,0.5605481742936345
5494,0.9656957106666466
5495,0.7788749578668549
5496,0.5426150648091701
5497,0.6483241709624133
5498,0.16599070770219093
5499,0.9038521943361825
5500,0.48709196121166576
5501,0.7619943973437934
5502,0.38936331571830207
5503,0.535747228735724
5504,0.7786593868680897
5505,0.3625389106484075
5506,0.6479002497804094
5507,0.3498512911681222
5508,0.8636266258275388
5509,0.562858526071178
5510,0.32853123144613494
5511,0.25175834294354904
5512,0.8960228582035694
5513,0.21913753256886437
5514,0.6349825055928455
5515,0.05392043718860351
5516,0.3957355074133596
5517,0.5705176531824728
5518,0.8159197107721652
5519,0.9562578807818637
5520,0.026838714954300014
5521,0.9760028478976122
5522,0.7769402220843296
5523,0.913692315565933
5524,0.2925500081277853
5525,0.6210490447233054
5526,0.29796220261768047
5527,0.5085841071915004
5528,0.8154729987403853
5529,0.846577702381627
5530,0.027343160224917562
5531,0.8692562952746395
5532,0.6810080536304705
5533,0.18571720587981655
5534,0.2841135868095477
5535,0.21025424295842055
5536,0.9669987496788739
5537,0.13905798831542793
5538,0.7676073115190487
5539,0.25593271840499865
5540,0.2549424148259164
5541,0.41785979602329615
5542,0.659887734671682
5543,0.534640006508119
5544,0.5983506050057286
5545,0.982383889303362
5546,0.9251695512485282
5547,0.8248019661609837
5548,0.36347506285700626
5549,0.21987586421831107
5550,0.6603684970545738
5551,0.9149262939149176
5552,0.08382723843686046
5553,0.19753326327731535
5554,0.31161201858882537
5555,0.6796289992952367
5556,0.019512770661094136
5557,0.552564677850961
5558,0.8003401731382667
5559,0.5637803718098863
5560,0.12481926062673554
5561,0.24133441121957322
5562,0.8589741302634483
5563,0.990030905059797
5564,0.9473206317736189
5565,0.009346851783113341
5566,0.7345181354374037
5567,0.8204038539836291
5568,0.7287005603920698
5569,0.31852496058059754
5570,0.37766371013989797
5571,0.0903633370699709
5572,0.6591157451339047
5573,0.6484203926133478
5574,0.1801757696012768
5575,0.6454636399283659
5576,0.8379092666573604
5577,0.1329293241179934
5578,0.4398276838210201
5579,0.23874961733025124
5580,0.8712142791329861
5581,0.7511603014575836
5582,0.10510581049829837
5583,0.8752508596069366
5584,0.25999203324735154
5585,0.6576043050073166
5586,0.7977333170916621
5587,0.5325212436339067
5588,0.2426906664061177
5589,0.9511691637278858
5590,0.8106813844425663
5591,0.714506935951449
5592,0.4129944737076603
5593,0.9359653061889526
5594,0.0505906747113426
5595,0.056352601447566375
5596,0.11471508918684348
5597,0.15688337690148957
5598,0.520151483836361
5599,0.5640479344612639
5600,0.54073707806436
5601,0.7359074333580193
5602,0.5823972486221797
5603,0.03620428100529083
5604,0.69488847085039
5605,0.43336845843229843
5606,0.344829438279769
5607,0.4003371862465124
5608,0.2803594731547985
5609,0.15161868821795266
5610,0.87342390622757
5611,0.9382952627028001
5612,0.4039566532354285
5613,0.8663137488950767
5614,0.20014405887550668
5615,0.11146714561228721
5616,0.6099241880489544
5617,0.2902471903188991
5618,0.7278000617064803
5619,0.6147183153717372
5620,0.0893611698673552
5621,0.4014439873390979
5622,0.07833274323287864
5623,0.2099215544563371
5624,0.06286737614196425
5625,0.8012352405855198
5626,0.35439412131541026
5627,0.2951298578291286
5628,0.9408843789116376
5629,0.23713864906033844
5630,0.8212020765837907
5631,0.12342572570358223
5632,0.21461264771738942
5633,0.7886851414313351
5634,0.53786672002456
5635,0.35689906252784664
5636,0.5011856156193617
5637,0.9422833125953812
5638,0.47631337154219533
5639,0.29032251215571936
5640,0.31571236120636115
5641,0.18894654475554218
5642,0.6303318721530703
5643,0.41504524652254515
5644,0.018594818231699062
5645,0.6427260787195072
5646,0.21475805159839334
5647,0.26657576555671647
5648,0.49499208089795244
5649,0.9579471938309497
5650,0.09266123416711447
5651,0.03626902994042158
5652,0.48476402785496253
5653,0.2534199030156802
5654,0.20340827485789592
5655,0.2224787051567947
5656,0.7629018572252942
5657,0.17478057428374671
5658,0.7318897636160238
5659,0.7446615075330365
5660,0.8093773384993549
5661,0.8433338296954083
5662,0.5882372956455705
5663,0.04021193184607985
5664,0.8721941688017694
5665,0.5400132582140532
5666,0.4353955015019261
5667,0.8859395892209148
5668,0.6206093739748764
5669,0.27932800739764974
5670,0.5641143965645149
5671,0.6975405769336842
5672,0.8308100527294932
5673,0.30861132052621354
5674,0.5844494491033945
5675,0.6078074011958089
5676,0.15302013427265937
5677,0.0547692842561851
5678,0.3792979625571501
5679,0.7948084119166837
5680,0.41595077850055384
5681,0.7225831426886549
5682,0.5480479126772511
5683,0.8564564467840747
5684,0.3352144420109068
5685,0.5517227582217105
5686,0.4390016670559719
5687,0.281289104416372
5688,0.9682378657947768
5689,0.29716882961797697
5690,0.1648963869493315
5691,0.1533468779119469
5692,0.7763953704639766
5693,0.039730374494750476
5694,0.8838071000456601
5695,0.9784861326598628
5696,0.8256411746569126
5697,0.33135306852041924
5698,0.022813271279930936
5699,0.4582936089007361
5700,0.5251850862035061
5701,0.5939746666661412
5702,0.4393914762141039
5703,0.44632740291765094
5704,0.879162871373379
5705,0.0893840787684047
5706,0.2809675485167936
5707,0.3936925904097546
5708,0.6513607367024072
5709,0.6324254848513947
5710,0.5526408109082621
5711,0.018475283393785458
5712,0.7228395980034497
5713,0.39106500393596777
5714,0.7955581295959763
5715,0.450416463265607
5716,0.3620079009320065
5717,0.9927981452271298
5718,0.21302490064050184
5719,0.38600114742335756
5720,0.2492126036279093
5721,0.9099469372226706
5722,0.19216847405143567
5723,0.016235659599372232
5724,0.8981274707668149
5725,0.2281983234803654
5726,0.7005568166613451
5727,0.1667997341453602
5728,0.381867100709962
5729,0.37626414030487587
5730,0.6501675329947503
5731,0.6523220347240358
5732,0.29176651372750917
5733,0.4161428763634949
5734,0.39348472622324426
5735,0.873636496587668
5736,0.9008199753146474
5737,0.25439284883264734
5738,0.09479660237490561
5739,0.1804769355794712
5740,0.5338639448687326
5741,0.7127575412943196
5742,0.18000635379237506
5743,0.5715507940064516
5744,0.336166972693131
5745,0.13323021740972207
5746,0.03233113631124873
5747,0.2234039952792618
5748,0.31216814917971336
5749,0.5302100869663725
5750,0.39424416545944174
5751,0.7677947576376053
5752,0.24806101686504245
5753,0.5241971303591902
5754,0.84826373535591
5755,0.7139898630704935
5756,0.9653457836501693
5757,0.2324860145021307
5758,0.6787663342171928
5759,0.765838922374952
5760,0.5115108200865637
5761,0.8070461282672597
5762,0.033041608147978296
5763,0.3713492821139305
5764,0.6937336915734298
5765,0.5464068422311624
5766,0.26168146391849834
5767,0.6781286515506492
5768,0.3514196286974349
5769,0.3886727820266279
5770,0.6275392907893709
5771,0.8797337109950926
5772,0.3402995753370205
5773,0.8482873569806044
5774,0.6693238450239793
5775,0.8459564682338122
5776,0.9873185401528303
5777,0.24773823845218246
5778,0.07823073916890189
5779,0.7670407007136667
5780,0.14457454947373616
5781,0.6603201980213487
5782,0.892571837808577
5783,0.4912379411122112
5784,0.0045501138569779
5785,0.5355735617918018
5786,0.641691786229923
5787,0.10313110754059429
5788,0.8953733123699162
5789,0.6835461468874294
5790,0.7720239593727418
5791,0.536326371791791
5792,0.8665647286931105
5793,0.49475534921891373
5794,0.2129007714733253
5795,0.08642526578186294
5796,0.36851934318884016
5797,0.5782252259191666
5798,0.7714113474446346
5799,0.7783313796038956
5800,0.2709552192450644
5801,0.09165787500794897
5802,0.9982401220914002
5803,0.7836081187774685
5804,0.5495301136706165
5805,0.992040344826493
5806,0.7112196996075622
5807,0.9556220265868968
5808,0.4895700965868336
5809,0.5513557405622125
5810,0.5068064128690977
5811,0.6297808381508628
5812,0.44192608513818066
5813,0.7474675267237879
5814,0.5173046716600012
5815,0.35647942076588424
5816,0.5724108794039363
5817,0.9488796636531867
5818,0.24304751832609384
5819,0.5103908315585796
5820,0.42251350462197723
5821,0.9019778186354743
5822,0.794833262374281
5823,0.5328967756561338
5824,0.7341237089530023
5825,0.639402555923411
5826,0.9147360526689602
5827,0.9919821946074747
5828,0.21213510997978335
5829,0.7862229201954047
5830,0.6343610085924151
5831,0.16298865834780585
5832,0.35576772913320265
5833,0.30786155940912174
5834,0.5095586129898743
5835,0.4905064814207186
5836,0.14039973446127973
5837,0.0016607075536166915
5838,0.8295618571635126
5839,0.8600883577231395
5840,0.7534884065642922
5841,0.8831551811298695
5842,0.25220399427003637
5843,0.10540982915073793
5844,0.3798703274870656
5845,0.5561392976047007
5846,0.44547013665196444
5847,0.5336083191934597
5848,0.11845950411869033
5849,0.39604200222266106
5850,0.5531239711185189
5851,0.6249266022913236
5852,0.4075045105799824
5853,0.8062410971262921
5854,0.08858367596160022
5855,0.8836016036039644
5856,0.38836586484219315
5857,0.6911026345266998
5858,0.3404600433079531
5859,0.8545795469778575
5860,0.7521623650202358
5861,0.9519182846332032
5862,0.5723957314086735
5863,0.7291800615215438
5864,0.6833095498668422
5865,0.30706786259493224
5866,0.7985649798134136
5867,0.3581223245868994
5868,0.33126048731183744
5869,0.8596690644962625
5870,0.6467435236290313
5871,0.18247936075722881
5872,0.9206836713865438
5873,0.8304692361249791
5874,0.18881081592068283
5875,0.8521272003161336
5876,0.27201546841093915
5877,0.3853378057935929
5878,0.2321002951652379
5879,0.4174425223970146
5880,0.7953995383937147
5881,0.8218954271862174
5882,0.20003047730087242
5883,0.37204422644706026
5884,0.7337797974782024
5885,0.6993578138906364
5886,0.9332003216431451
5887,0.566010134956968
5888,0.06500667754685563
5889,0.4725259541640252
5890,0.008300280183854758
5891,0.7283343716135827
5892,0.94556985477109
5893,0.40822255429932475
5894,0.9716456860095896
5895,0.1536009826599024
5896,0.5615897014098156
5897,0.6504808039289168
5898,0.06097261959229794
5899,0.16903535546979565
5900,0.3180716327673373
5901,0.871803830982022
5902,0.19615053828782125
5903,0.8080262740663641
5904,0.20852509634944993
5905,0.9065517280451285
5906,0.7210163278683485
5907,0.45961303550238763
5908,0.7051050888904931
5909,0.5231236446568468
5910,0.2456420183144825
5911,0.6459077920643274
5912,0.7873236797415186
5913,0.5098510552049659
5914,0.917855524486632
5915,0.6737941669306509
5916,0.2424181321499096
5917,0.6240742059607305
5918,0.023145274169726893
5919,0.3668958366003534
5920,0.4408894327319417
5921,0.27096466995785184
5922,0.590256925933015
5923,0.6320342446280884
5924,0.8117027492516787
5925,0.9220113904209024
5926,0.4076778061223736
5927,0.964073024470753
5928,0.6287580992598837
5929,0.05370957501815521
5930,0.13485053001695646
5931,0.4545362446107847
5932,0.4548991369795171
5933,0.7736951274006525
5934,0.4916584519569821
5935,0.2075128570238881
5936,0.42893093234290225
5937,0.004851574684202942
5938,0.844628518335464
5939,0.28740887585942854
5940,0.14346378995636233
5941,0.04271809737459176
5942,0.6114934967797748
5943,0.01058212035407291
5944,0.5167777290459771
5945,0.0771355212543412
5946,0.1639520344213059
5947,0.7796350865729434
5948,0.20758671458208333
5949,0.8452497983729333
5950,0.09200064430695287
5951,0.7192511513644017
5952,0.2732452686545159
5953,0.8272367820152884
5954,0.5251205157518302
5955,0.34924221727166715
5956,0.7308435114832406
5957,0.5012519338764175
5958,0.8612128570323697
5959,0.04168128625366929
5960,0.8786590754897264
5961,0.43759081818791057
5962,0.3611078452578389
5963,0.7762376168007414
5964,0.936469961491404
5965,0.661087166380629
5966,0.3046439029020209
5967,0.19749515381566407
5968,0.2996690936549372
5969,0.1987601081718241
5970,0.09945790484690309
5971,0.8262885391256165
5972,0.8508167646889658
5973,0.6852416044151031
5974,0.923873195910764
5975,0.47038473110837087
5976,0.5953229987161313
5977,0.1444224565563048
5978,0.06563465614807218
5979,0.8820860538717077
5980,0.17790594650766112
5981,0.7547202728834722
5982,0.660718342515382
5983,0.481511982603836
5984,0.7503308906014177
5985,0.3940349690553383
5986,0.18764857863185835
5987,0.4247545559047675
5988,0.9869412146223222
5989,0.3145383668499512
5990,0.4066787291676647
5991,0.9270290017393451
5992,0.7246968853475751
5993,0.8965463257557577
5994,0.49399563802953195
5995,0.8021838983326537
5996,0.8397098150710176
5997,0.5464999233016015
5998,0.003574014915847634
5999,0.3267359553289195
6000,0.24327358560125423
6001,0.17703550427255188
6002,0.27449883318043344
6003,0.9431538470759597
6004,0.841386233667243
6005,0.3157532016972884
6006,0.7304435783470146
6007,0.1924221436479131
6008,0.5616841968243484
6009,0.7071197224417957
6010,0.5977632772979643
6011,0.25813658846362364
6012,0.45160282076380376
6013,0.9985981409345571
6014,0.8988319747964618
6015,0.8923482948627941
6016,0.04097280121142033
6017,0.38963527195012304
6018,0.49768252037809735
6019,0.007511572364851116
6020,0.6702565206743936
6021,0.4210891770940811
6022,0.185036269591343
6023,0.08755538534654361
6024,0.7033102893616313
6025,0.42101383879979326
6026,0.8907516961053757
6027,0.5663113523755166
6028,0.27880496867141635
6029,0.3663290340330092
6030,0.7292114226601392
6031,0.4293613518419763
6032,0.2570945875883047
6033,0.889023624507634
6034,0.6111464723884571
6035,0.3952755168268933
6036,0.8644022653018354
6037,0.44119150930456785
6038,0.4264840534740132
6039,0.8091875996259792
6040,0.26188037443729806
6041,0.20416155906367683
6042,0.8692786136648002
6043,0.8966415964487664
6044,0.03643880124837484
6045,0.4766596148032748
6046,0.8876566936029439
6047,0.5543951665221842
6048,0.0674788040285963
6049,0.08485007403426759
6050,0.8917669858069847
6051,0.6226997473508088
6052,0.6910930559191956
6053,0.23362405192828173
6054,0.5498442158480426
6055,0.4905381799782961
6056,0.5124983740408923
6057,0.3328115347493218
6058,0.1973481187522037
6059,0.46984999075168377
6060,0.2549549861663645
6061,0.1710189341223347
6062,0.5066364170816212
6063,0.6237890029688028
6064,0.7653041304501291
6065,0.8858473056798448
6066,0.5830679431118564
6067,0.9728327674335198
6068,0.8176138909652709
6069,0.5251639076978682
6070,0.9663058190890172
6071,0.6031678638339387
6072,0.5276912764655609
6073,0.8019774562354455
6074,0.38708878153917403
6075,0.8592569399524722
6076,0.7091979953118376
6077,0.0278778895238172
6078,0.5889747155953581
6079,0.3276326979969345
6080,0.6329219399095337
6081,0.32913992882001364
6082,0.5468257219390517
6083,0.38880983206004716
6084,0.11569992011527719
6085,0.4886590226100713
6086,0.5892055444377731
6087,0.22087900135420346
6088,0.5537357825198783
6089,0.570523704824864
6090,0.4490805389248942
6091,0.3728088368194016
6092,0.49600748779254766
6093,0.902587435774377
6094,0.4610287749582871
6095,0.9237945464035362
6096,0.7953020166179681
6097,0.00960973471176052
6098,0.5850669768948304
6099,0.9360970799564414
6100,0.3219761821557052
6101,0.9397857131728933
6102,0.6089589178532793
6103,0.3296542462739269
6104,0.4834354325050896
6105,0.1828442317638035
6106,0.09936848529062514
6107,0.21600692757880047
6108,0.5849803025584458
6109,0.5643607235033334
6110,0.46369147452436543
6111,0.7773827336219419
6112,0.3835127571793996
6113,0.131656415965131
6114,0.8991862771302669
6115,0.3298707829839733
6116,0.9305003896822944
6117,0.4644626864245087
6118,0.191134567758106
6119,0.06725849550340235
6120,0.1721371026283326
6121,0.1744955601309922
6122,0.790924068025653
6123,0.3670798206076633
6124,0.0842027159602936
6125,0.7960894662812432
6126,0.3308528507011318
6127,0.25394758146936036
6128,0.7382904263244334
6129,0.1480193108145047
6130,0.28935289574066425
6131,0.22702528679755263
6132,0.019209354653618727
6133,0.2520339706557715
6134,0.6692780582529232
6135,0.9443118110356955
6136,0.31773528022553654
6137,0.362262162151766
6138,0.549974332830517
6139,0.22006337286915
6140,0.906987853562374
6141,0.0875949899459294
6142,0.08966664433282479
6143,0.22707624221110612
6144,0.9252664049304673
6145,0.4018781094700804
6146,0.3932344074914037
6147,0.5454709464706191
6148,0.40182696763517256
6149,0.22567270653767713
6150,0.20619539071378956
6151,0.8778670702615959
6152,0.8545218214578066
6153,0.3558880956258528
6154,0.20913300392002665
6155,0.6387089492697302
6156,0.19674632397413938
6157,0.5970590736635469
6158,0.22880892683177412
6159,0.9085293967229175
6160,0.6577139066673536
6161,0.5015757978610523
6162,0.3532282253467586
6163,0.475315794935142
6164,0.35091140763875495
6165,0.8575226308483779
6166,0.46955762782180965
6167,0.4717975674543027
6168,0.6874741446371275
6169,0.28743884336268377
6170,0.6748108104655475
6171,0.5637007811945648
6172,0.8224783532536697
6173,0.12973764881133565
6174,0.11024444342464246
6175,0.7250441858711071
6176,0.14125452259324067
6177,0.8283007624410755
6178,0.0610155405348064
6179,0.13409495746907607
6180,0.5860588208148535
6181,0.11746483645590655
6182,0.05140316532292066
6183,0.09949448839290165
6184,0.4833403888312682
6185,0.403467478868337
6186,0.0024676099197846746
6187,0.008114915803678069
6188,0.6450347707783954
6189,0.5358120938565512
6190,0.11191237443714475
6191,0.541639632073359
6192,0.9891470288611235
6193,0.550825959159901
6194,0.6269757289114654
6195,0.040132561286359
6196,0.32599724306519395
6197,0.5042845503132054
6198,0.6027135055968776
6199,0.447677946906464
6200,0.2200354844831809
6201,0.21696073980205377
6202,0.6765933492212624
6203,0.6120446767252942
6204,0.9544675852103458
6205,0.16536269020173366
6206,0.46358922011012293
6207,0.9726926725830074
6208,0.4797531609446356
6209,0.4250408966010438
6210,0.0657735145190339
6211,0.5015342485248221
6212,0.11131335486202798
6213,0.3272073622807704
6214,0.9951732643280238
6215,0.5070104333589309
6216,0.7490914183304019
6217,0.010885994673812016
6218,0.5976455206849236
6219,0.30249012978532974
6220,0.7310559632502701
6221,0.6130591320405071
6222,0.5005822418751794
6223,0.9083033463584806
6224,0.7658339033539276
6225,0.9735397850258493
6226,0.5255889868269931
6227,0.04875815754618695
6228,0.16900181900792455
6229,0.9401593362052729
6230,0.7095924032928574
6231,0.5132739641573514
6232,0.29394018509225006
6233,0.1692941958489561
6234,0.3120515464731285
6235,0.17515372231292847
6236,0.1639446752551269
6237,0.4419917565074237
6238,0.996255485815018
6239,0.03337190504734855
6240,0.020468856548240932
6241,0.23763920142953388
6242,0.6171934337961318
6243,0.0768886001082173
6244,0.10537540580124927
6245,0.9407281702617378
6246,0.006314358039518186
6247,0.7094981772116123
6248,0.7848793035146646
6249,0.9826677660068219
6250,0.15153808788343404
6251,0.7218369834139724
6252,0.1009869179348305
6253,0.9673354966953878
6254,0.1986516217979769
6255,0.06496017875401461
6256,0.14343936326811002
6257,0.5072856407924768
6258,0.6061436273193739
6259,0.2121599416411718
6260,0.08219490128257967
6261,0.5683499543920083
6262,0.816285159521897
6263,0.09429098346654963
6264,0.7053051954946999
6265,0.46454403417821966
6266,0.6767075152311732
6267,0.5580647005051926
6268,0.6627377271735265
6269,0.42165285356557936
6270,0.21393864198754997
